Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.053901305896648766	0.9460986941033512	Plasmid	edge_3204	4057
0.9187598637388793	0.0812401362611207	Chromosome	edge_3205	14173
0.13009344119777821	0.8699065588022218	Plasmid	edge_3206	6295
0.9624640896688994	0.0375359103311006	Chromosome	edge_3207	17541
0.9936500372478977	0.006349962752102312	Chromosome	edge_3208	8677
0.6860495794545314	0.3139504205454686	Chromosome	edge_3209	20038
0.10724818966224947	0.8927518103377505	Plasmid	edge_3210	1775
0.8870830799811407	0.11291692001885933	Chromosome	edge_3211	14606
0.8523875821368049	0.14761241786319512	Chromosome	edge_3212	35570
0.9534869416569266	0.0465130583430734	Chromosome	edge_3214	6641
0.7264554427943082	0.2735445572056918	Chromosome	edge_3215	8631
0.8516924673872104	0.14830753261278962	Chromosome	edge_3216	19435
0.8653079539554771	0.1346920460445229	Chromosome	edge_3217	8358
0.9934504871908744	0.006549512809125635	Chromosome	edge_3218	4207
0.7637567116439709	0.23624328835602917	Chromosome	edge_3219	9396
0.8458837197529063	0.15411628024709365	Chromosome	edge_3220	420497
0.9944025531300298	0.005597446869970213	Chromosome	edge_3222	3993
0.8774179969680209	0.12258200303197908	Chromosome	edge_3223	9831
0.5999241259057502	0.40007587409424983	Chromosome	edge_3224	19311
0.9003379137972221	0.09966208620277794	Chromosome	edge_3225	16932
0.6342932835930657	0.3657067164069343	Chromosome	edge_3226	7144
0.966156582891001	0.03384341710899896	Chromosome	edge_3227	25035
0.1781632928121879	0.8218367071878121	Plasmid	edge_3228	5420
0.666471499426865	0.333528500573135	Chromosome	edge_3229	18214
0.17670686820885206	0.8232931317911479	Plasmid	edge_3230	10647
0.35577513344173595	0.644224866558264	Plasmid	edge_3231	13900
0.9790344437133907	0.020965556286609344	Chromosome	edge_3232	6720
0.9546236021100134	0.0453763978899866	Chromosome	edge_3233	8617
0.14218330159641723	0.8578166984035828	Plasmid	edge_3234	4987
0.19610937742186885	0.8038906225781312	Plasmid	edge_3235	7809
0.7335707681909134	0.2664292318090866	Chromosome	edge_3236	28473
0.8921585846250097	0.10784141537499026	Chromosome	edge_3237	23754
0.03421150100853021	0.9657884989914698	Plasmid	edge_3238	41501
0.16999964949250435	0.8300003505074957	Plasmid	edge_3239	4800
0.3713772220985546	0.6286227779014454	Plasmid	edge_3240	2072
0.9683282259249248	0.031671774075075154	Chromosome	edge_3241	4165
0.9299360105593011	0.070063989440698915	Chromosome	edge_3242	17684
0.8955464254957504	0.10445357450424964	Chromosome	edge_3243	5172
0.3051083125983459	0.6948916874016541	Plasmid	edge_3244	14499
0.013662036779287456	0.9863379632207125	Plasmid	edge_3245	57311
0.23450226972836974	0.7654977302716303	Plasmid	edge_3246	9998
0.0832216938509911	0.9167783061490089	Plasmid	edge_3247	31543
0.9747367233066848	0.025263276693315184	Chromosome	edge_3248	80899
0.1261259354782317	0.8738740645217683	Plasmid	edge_3249	341557
0.4074052806390852	0.5925947193609148	Plasmid	edge_3250	18191
0.9054220419398203	0.09457795806017966	Chromosome	edge_3251	3563
0.6815276757404147	0.31847232425958527	Chromosome	edge_3252	16420
0.9898989285154561	0.010101071484543866	Chromosome	edge_3253	8022
0.907310005339452	0.09268999466054795	Chromosome	edge_3254	3110
0.9132615228321397	0.08673847716786032	Chromosome	edge_3255	30673
0.3181982995333468	0.6818017004666532	Plasmid	edge_3256	17035
0.33357050857855874	0.6664294914214413	Plasmid	edge_3257	18441
0.9070465244372703	0.0929534755627297	Chromosome	edge_3258	4934
0.15285459044898286	0.8471454095510171	Plasmid	edge_3259	23841
0.11342696296979804	0.886573037030202	Plasmid	edge_3260	22733
0.1278301800080469	0.8721698199919531	Plasmid	edge_3261	22306
0.5801561947976688	0.4198438052023313	Chromosome	edge_3262	12196
0.8272761647661262	0.17272383523387377	Chromosome	edge_3263	34315
0.9858097181077318	0.01419028189226823	Chromosome	edge_3264	27708
0.07305364622583643	0.9269463537741636	Plasmid	edge_3265	30442
0.8316149438612601	0.16838505613873989	Chromosome	edge_3266	26189
0.21173516999274733	0.7882648300072527	Plasmid	edge_3267	21462
0.9739913565065645	0.026008643493435457	Chromosome	edge_3268	16104
0.4937101626945051	0.5062898373054949	Plasmid	edge_3269	19647
0.2053726794240932	0.7946273205759068	Plasmid	edge_3270	33654
0.9526499354173948	0.047350064582605156	Chromosome	edge_3271	10004
0.11610928735182136	0.8838907126481786	Plasmid	edge_3272	20352
0.7550312637791897	0.24496873622081028	Chromosome	edge_3273	9213
0.7703322911839952	0.22966770881600485	Chromosome	edge_3274	238720
0.009520252861809686	0.9904797471381903	Plasmid	edge_3275	3522
0.22011514627348094	0.7798848537265191	Plasmid	edge_3276	1718
0.7370396737707067	0.26296032622929333	Chromosome	edge_3277	1720
0.9331095131186213	0.06689048688137866	Chromosome	edge_3278	15882
0.9786526002547097	0.02134739974529032	Chromosome	edge_3279	22494
0.8069923965255271	0.19300760347447285	Chromosome	edge_3280	1393
0.9102792183879863	0.08972078161201369	Chromosome	edge_3281	10788
0.17118141616422222	0.8288185838357778	Plasmid	edge_3283	6839
0.9100210682004289	0.08997893179957106	Chromosome	edge_3284	27332
0.8946208195523155	0.10537918044768445	Chromosome	edge_3285	19055
0.6332696334321362	0.36673036656786384	Chromosome	edge_3286	30678
0.14334467113398763	0.8566553288660124	Plasmid	edge_3287	24036
0.7985109747604158	0.20148902523958423	Chromosome	edge_3288	18556
0.8024585422158305	0.19754145778416954	Chromosome	edge_3289	5016
0.27497804520960745	0.7250219547903926	Plasmid	edge_3290	5660
0.43699655013764327	0.5630034498623567	Plasmid	edge_3291	5861
0.6956486770184181	0.30435132298158185	Chromosome	edge_3292	8368
0.9121818149037383	0.0878181850962617	Chromosome	edge_3293	16042
0.9025719693635763	0.09742803063642369	Chromosome	edge_3294	4709
0.004109595421096901	0.9958904045789031	Plasmid	edge_3295	21039
0.9984426647904258	0.0015573352095742399	Chromosome	edge_3296	2947
0.615146572137536	0.38485342786246396	Chromosome	edge_3297	15819
0.9745320353915627	0.025467964608437255	Chromosome	edge_3298	19443
0.8410640054295611	0.15893599457043894	Chromosome	edge_3299	13274
0.15387416713141	0.84612583286859	Plasmid	edge_3300	3924
0.017343364197561217	0.9826566358024388	Plasmid	edge_3301	21888
0.8429666734939025	0.15703332650609747	Chromosome	edge_3302	10757
0.9931416389589953	0.006858361041004679	Chromosome	edge_3303	3807
0.06518567102422235	0.9348143289757777	Plasmid	edge_3304	2173
0.8357318510530904	0.16426814894690955	Chromosome	edge_3305	1755
0.8297583511558473	0.17024164884415272	Chromosome	edge_3306	2450
0.8733297084583499	0.1266702915416501	Chromosome	edge_3307	1262
0.03847259502483047	0.9615274049751695	Plasmid	edge_3308	15520
0.11957807252148256	0.8804219274785174	Plasmid	edge_3309	16000
0.03373746705140801	0.966262532948592	Plasmid	edge_3310	15184
0.3910277742660231	0.6089722257339769	Plasmid	edge_3311	5755
0.45980185115168426	0.5401981488483157	Plasmid	edge_3312	114290
0.00799413027936613	0.9920058697206339	Plasmid	edge_3313	4487
0.1623529598224528	0.8376470401775472	Plasmid	edge_3314	3013
0.9523075476654064	0.04769245233459363	Chromosome	edge_3315	19504
0.8240939308534211	0.1759060691465789	Chromosome	edge_3316	5701
0.807484087832744	0.19251591216725603	Chromosome	edge_3317	30504
0.9705259770037126	0.02947402299628743	Chromosome	edge_3318	9820
0.11274259132901965	0.8872574086709804	Plasmid	edge_3319	33794
0.9296885474653979	0.07031145253460214	Chromosome	edge_3320	2049
0.2813564095790605	0.7186435904209395	Plasmid	edge_3321	3358
0.9715995150286422	0.02840048497135783	Chromosome	edge_3323	26964
0.08143567992242684	0.9185643200775732	Plasmid	edge_3324	22328
0.992433979008783	0.0075660209912169485	Chromosome	edge_3325	3563
0.9998936428862064	1.0635711379358703e-4	Chromosome	edge_3326	2045
0.4246388646319169	0.5753611353680831	Plasmid	edge_3327	6949
0.899739728017838	0.10026027198216202	Chromosome	edge_3328	23974
0.7258010113936295	0.2741989886063705	Chromosome	edge_3329	5380
0.9984084071318554	0.0015915928681445868	Chromosome	edge_3330	5338
0.9282083342578324	0.07179166574216755	Chromosome	edge_3331	5290
0.1758349170827077	0.8241650829172923	Plasmid	edge_3332	25585
0.06040438204674281	0.9395956179532572	Plasmid	edge_3333	21039
0.7885072421527077	0.21149275784729227	Chromosome	edge_3334	3800
0.9517842805992184	0.04821571940078162	Chromosome	edge_3335	1658
0.1562317865431776	0.8437682134568224	Plasmid	edge_3337	11043
0.9701736700324657	0.029826329967534315	Chromosome	edge_3338	18600
0.08335487212524861	0.9166451278747514	Plasmid	edge_3339	16850
0.14023674500782235	0.8597632549921777	Plasmid	edge_3340	2430
0.5403123807660826	0.4596876192339175	Chromosome	edge_3341	64139
0.9980795177299793	0.0019204822700207291	Chromosome	edge_3342	8520
0.4050516418132668	0.5949483581867332	Plasmid	edge_3343	18073
0.051788837644875296	0.9482111623551247	Plasmid	edge_3344	23656
0.021801542336513435	0.9781984576634866	Plasmid	edge_3345	8238
0.8303482474594885	0.16965175254051146	Chromosome	edge_3346	28045
0.6447828560765636	0.3552171439234364	Chromosome	edge_3347	16375
0.5804363693964377	0.4195636306035623	Chromosome	edge_3348	23058
0.882994742431876	0.11700525756812397	Chromosome	edge_3349	1040
0.8884554707986132	0.1115445292013868	Chromosome	edge_3350	1565
0.7459712186298164	0.2540287813701836	Chromosome	edge_3351	16538
0.34926220878915637	0.6507377912108436	Plasmid	edge_3352	1680
0.027917400448879803	0.9720825995511202	Plasmid	edge_3353	25272
0.8977905154265297	0.10220948457347033	Chromosome	edge_3354	33349
0.9462210638574154	0.053778936142584555	Chromosome	edge_3355	83345
0.06767472733449709	0.9323252726655029	Plasmid	edge_3356	18675
0.9812106234850692	0.018789376514930844	Chromosome	edge_3357	15052
0.2585758391378601	0.7414241608621399	Plasmid	edge_3358	25802
0.8348673748813232	0.16513262511867677	Chromosome	edge_3359	19143
0.8752693334735425	0.12473066652645748	Chromosome	edge_3360	12229
0.48490737722222577	0.5150926227777742	Plasmid	edge_3361	25335
0.3420746871405227	0.6579253128594773	Plasmid	edge_3362	7800
0.8536876112041853	0.14631238879581465	Chromosome	edge_3363	8388
0.047130085485549644	0.9528699145144504	Plasmid	edge_3364	26766
0.9277210910435982	0.07227890895640177	Chromosome	edge_3365	16181
0.9664337094439576	0.03356629055604243	Chromosome	edge_3366	19544
0.9174295493115243	0.08257045068847568	Chromosome	edge_3367	25310
0.7530606991817804	0.2469393008182196	Chromosome	edge_3368	3670
0.9655774150138449	0.034422584986155136	Chromosome	edge_3369	3671
0.7243422879507264	0.2756577120492736	Chromosome	edge_3370	47641
0.07235346603299497	0.927646533967005	Plasmid	edge_3371	4346
0.8159193162809314	0.1840806837190686	Chromosome	edge_3372	26128
0.9626084415130203	0.037391558486979726	Chromosome	edge_3373	21007
0.025554445707146822	0.9744455542928532	Plasmid	edge_3374	36432
0.5389378357672009	0.4610621642327991	Chromosome	edge_3375	15738
0.029579732097676614	0.9704202679023234	Plasmid	edge_3376	12150
0.36641252408442726	0.6335874759155727	Plasmid	edge_3377	36562
0.10633877911479184	0.8936612208852082	Plasmid	edge_3378	25731
0.9133012865786301	0.08669871342136992	Chromosome	edge_3379	16734
0.8302927946064361	0.1697072053935639	Chromosome	edge_3380	12629
0.41889473798092025	0.5811052620190797	Plasmid	edge_3381	14848
0.8819231820670453	0.11807681793295466	Chromosome	edge_3382	60913
0.05601579718692473	0.9439842028130753	Plasmid	edge_3383	26392
0.9776562558942097	0.02234374410579032	Chromosome	edge_3384	8958
0.35616428898820074	0.6438357110117993	Plasmid	edge_3386	18688
0.05473447956589106	0.9452655204341089	Plasmid	edge_3387	29257
0.07485595153565427	0.9251440484643457	Plasmid	edge_3388	19043
0.8640413766176674	0.13595862338233256	Chromosome	edge_3390	13234
0.1618836544681932	0.8381163455318068	Plasmid	edge_3391	11477
0.8223223615981313	0.1776776384018687	Chromosome	edge_3392	10142
0.9598730451949299	0.040126954805070114	Chromosome	edge_3393	7630
0.6085361272719882	0.39146387272801175	Chromosome	edge_3394	7039
0.7746238740477412	0.22537612595225878	Chromosome	edge_3395	39959
0.32955794138243	0.67044205861757	Plasmid	edge_3396	17351
0.10954226085136631	0.8904577391486337	Plasmid	edge_3397	34338
0.3488068745948758	0.6511931254051242	Plasmid	edge_3398	6026
0.8679543128123478	0.1320456871876522	Chromosome	edge_3399	24691
0.9838225340619553	0.0161774659380447	Chromosome	edge_3400	2394
0.01319316046620056	0.9868068395337994	Plasmid	edge_3401	2524
0.05758079449634024	0.9424192055036598	Plasmid	edge_3402	25522
0.06485635247021226	0.9351436475297877	Plasmid	edge_3403	36807
0.9884986422600379	0.011501357739962081	Chromosome	edge_3404	1888
0.07299987076342351	0.9270001292365765	Plasmid	edge_3405	1804
0.9874148595392445	0.01258514046075554	Chromosome	edge_3406	10910
0.04439924802705819	0.9556007519729418	Plasmid	edge_3407	16045
0.9147349413993189	0.08526505860068112	Chromosome	edge_3408	15814
0.0333801164007036	0.9666198835992964	Plasmid	edge_3409	20421
0.08931945764162608	0.9106805423583739	Plasmid	edge_3410	27820
0.05066742465448426	0.9493325753455157	Plasmid	edge_3411	21158
0.8677246458334393	0.13227535416656067	Chromosome	edge_3412	6508
0.07951922950139634	0.9204807704986037	Plasmid	edge_3413	17131
0.4676396128642992	0.5323603871357008	Plasmid	edge_3414	3361
0.9262749447906171	0.07372505520938288	Chromosome	edge_3415	27283
0.15820780924299738	0.8417921907570026	Plasmid	edge_3416	38404
0.6847613097339305	0.31523869026606954	Chromosome	edge_3417	6367
0.8768779944768174	0.12312200552318264	Chromosome	edge_3418	49512
0.964956787610169	0.03504321238983099	Chromosome	edge_3419	3352
0.9024085994721462	0.09759140052785376	Chromosome	edge_3420	6319
0.014076727145517443	0.9859232728544826	Plasmid	edge_3421	5677
0.8177368968709958	0.18226310312900418	Chromosome	edge_3422	64494
0.1269136383021402	0.8730863616978598	Plasmid	edge_3423	89161
0.9145126578122348	0.08548734218776521	Chromosome	edge_3424	3609
0.02130583547379994	0.9786941645262001	Plasmid	edge_3425	73137
0.5454308412297187	0.45456915877028126	Chromosome	edge_3426	24151
0.8530983677953823	0.14690163220461772	Chromosome	edge_3427	63411
0.9429739002320683	0.057026099767931715	Chromosome	edge_3428	69999
0.8799474741028276	0.1200525258971724	Chromosome	edge_3429	19392
0.6818864661238936	0.3181135338761064	Chromosome	edge_3430	8492
0.022396094397469812	0.9776039056025302	Plasmid	edge_3431	21809
0.9651391158736212	0.03486088412637878	Chromosome	edge_3432	19933
0.07418681188051202	0.925813188119488	Plasmid	edge_3433	13135
0.2884535367167993	0.7115464632832007	Plasmid	edge_3434	3386
0.008867458512853532	0.9911325414871465	Plasmid	edge_3435	23499
0.9224684489848979	0.07753155101510212	Chromosome	edge_3436	43229
0.06295355156357596	0.937046448436424	Plasmid	edge_3437	7545
0.13127265976910618	0.8687273402308938	Plasmid	edge_3438	44740
0.9364759026188271	0.06352409738117293	Chromosome	edge_3439	13716
0.07025718477251763	0.9297428152274824	Plasmid	edge_3440	52916
0.20838354885015564	0.7916164511498444	Plasmid	edge_3441	20539
0.15782973356110097	0.842170266438899	Plasmid	edge_3442	175734
0.21068983482309633	0.7893101651769037	Plasmid	edge_3443	36757
0.24052334804530429	0.7594766519546957	Plasmid	edge_3444	49294
0.14022031098609866	0.8597796890139013	Plasmid	edge_3445	32530
0.9186821716105348	0.08131782838946522	Chromosome	edge_3446	63594
0.03447947907547633	0.9655205209245237	Plasmid	edge_3447	45733
0.16820895314725104	0.831791046852749	Plasmid	edge_3448	57503
0.061625740424972264	0.9383742595750277	Plasmid	edge_3449	34687
0.8981480733677087	0.10185192663229127	Chromosome	edge_3450	32098
0.053678529875624936	0.9463214701243751	Plasmid	edge_3451	24275
0.48175829816191174	0.5182417018380883	Plasmid	edge_3452	5647
0.9612332525187082	0.03876674748129183	Chromosome	edge_3453	42549
0.9403736248827087	0.0596263751172913	Chromosome	edge_3454	32282
0.17352738438409931	0.8264726156159007	Plasmid	edge_3455	37718
0.9442383215194383	0.05576167848056168	Chromosome	edge_3456	3963
0.8477750893892405	0.1522249106107595	Chromosome	edge_3457	11650
0.8709245484819025	0.12907545151809752	Chromosome	edge_3458	19293
0.9619412253037656	0.03805877469623442	Chromosome	edge_3459	29986
0.9319895191823958	0.06801048081760419	Chromosome	edge_3460	35868
0.016385541349104416	0.9836144586508956	Plasmid	edge_3461	83710
0.8173014823160579	0.18269851768394205	Chromosome	edge_3462	18098
0.8845573382416038	0.11544266175839624	Chromosome	edge_3463	45299
0.891601207400652	0.10839879259934804	Chromosome	edge_3464	42077
0.9832482965679828	0.01675170343201715	Chromosome	edge_3465	5595
0.9396394842219363	0.06036051577806367	Chromosome	edge_3466	52634
0.6678242116473451	0.33217578835265493	Chromosome	edge_3467	15482
0.8615923559870858	0.13840764401291417	Chromosome	edge_3468	28823
0.07010857257219083	0.9298914274278092	Plasmid	edge_3469	23798
0.9396301028415084	0.060369897158491614	Chromosome	edge_3470	24316
0.1070165289235343	0.8929834710764657	Plasmid	edge_3471	95358
0.2481451363129492	0.7518548636870508	Plasmid	edge_3472	32871
0.1001283820464629	0.8998716179535371	Plasmid	edge_3473	27479
0.9590886028811728	0.040911397118827186	Chromosome	edge_3474	19004
0.2180440536644046	0.7819559463355954	Plasmid	edge_3475	32146
0.7513234117194151	0.24867658828058492	Chromosome	edge_3476	6986
0.9504682005038185	0.04953179949618147	Chromosome	edge_3477	31924
0.5974405954730068	0.40255940452699324	Chromosome	edge_3478	26009
0.045810591390243904	0.9541894086097561	Plasmid	edge_3479	30085
0.10261464029123502	0.897385359708765	Plasmid	edge_3480	26062
0.21161146647157714	0.7883885335284229	Plasmid	edge_3481	9154
0.9551604639906549	0.04483953600934509	Chromosome	edge_3482	36464
0.08001068837114067	0.9199893116288593	Plasmid	edge_3483	95465
0.04534816868925606	0.9546518313107439	Plasmid	edge_3484	33809
0.8856952223384145	0.11430477766158553	Chromosome	edge_3485	144551
0.8487965465814542	0.1512034534185458	Chromosome	edge_3486	21035
0.19365148728332293	0.8063485127166771	Plasmid	edge_3487	43964
0.08553209609255252	0.9144679039074475	Plasmid	edge_3488	48448
0.84093917340921	0.15906082659079002	Chromosome	edge_3489	20970
0.7778171569386807	0.2221828430613193	Chromosome	edge_3490	40703
0.005185924006054332	0.9948140759939457	Plasmid	edge_3491	49160
0.9669172418952522	0.03308275810474781	Chromosome	edge_3492	27417
0.8784664776713057	0.1215335223286943	Chromosome	edge_3493	4247
0.10424136203692846	0.8957586379630715	Plasmid	edge_3494	32488
0.8982636434640674	0.1017363565359326	Chromosome	edge_3495	67321
0.07680850749236223	0.9231914925076378	Plasmid	edge_3496	45411
0.9973995009430502	0.002600499056949812	Chromosome	edge_3497	2429
0.9457098966311144	0.05429010336888562	Chromosome	edge_3498	36616
0.09202829716863314	0.9079717028313669	Plasmid	edge_3499	41619
0.899844336793966	0.10015566320603397	Chromosome	edge_3500	30243
0.24647678961560482	0.7535232103843952	Plasmid	edge_3501	74899
0.9451015239712613	0.05489847602873865	Chromosome	edge_3502	33029
0.21276618179948759	0.7872338182005124	Plasmid	edge_3503	34923
0.6082764808297378	0.3917235191702621	Chromosome	edge_3504	36624
0.20081860209765212	0.7991813979023479	Plasmid	edge_3505	25377
0.8296287460217763	0.1703712539782237	Chromosome	edge_3506	36690
0.940866958008659	0.05913304199134095	Chromosome	edge_3507	3275
0.8711040306913446	0.12889596930865543	Chromosome	edge_3508	20220
0.16704749342968928	0.8329525065703107	Plasmid	edge_3509	87089
0.9744798771717949	0.02552012282820515	Chromosome	edge_3510	38006
0.8325678202338529	0.1674321797661471	Chromosome	edge_3511	56062
0.8543574703214974	0.14564252967850255	Chromosome	edge_3512	7854
0.5026263535360989	0.49737364646390114	Chromosome	edge_3513	23236
0.040994713190799614	0.9590052868092004	Plasmid	edge_3514	43061
0.5861884871528763	0.4138115128471237	Chromosome	edge_3515	5893
0.13779584665910327	0.8622041533408967	Plasmid	edge_3516	41495
0.7016886645102598	0.2983113354897402	Chromosome	edge_3517	26124
0.2092506193763889	0.7907493806236111	Plasmid	edge_3518	56443
0.05976573680397901	0.940234263196021	Plasmid	edge_3519	66868
0.14880027651207095	0.851199723487929	Plasmid	edge_3520	30754
0.13998234443116198	0.860017655568838	Plasmid	edge_3521	6628
0.06913853643568413	0.9308614635643159	Plasmid	edge_3522	23476
0.07283254490922864	0.9271674550907714	Plasmid	edge_3523	66839
0.03802483760714004	0.96197516239286	Plasmid	edge_3524	131422
0.5279785850611556	0.4720214149388444	Chromosome	edge_3525	8126
1.5038328401628664e-4	0.9998496167159837	Plasmid	edge_3526	3392
0.04596268261991232	0.9540373173800877	Plasmid	edge_3527	18260
0.09012332877471185	0.9098766712252881	Plasmid	edge_3528	13442
0.036987192233358	0.963012807766642	Plasmid	edge_3529	73757
0.08749432923639877	0.9125056707636012	Plasmid	edge_3530	64235
0.0020739554190594145	0.9979260445809406	Plasmid	edge_3531	36345
0.0471748285110164	0.9528251714889836	Plasmid	edge_3532	175992
0.9896589649021588	0.010341035097841234	Chromosome	edge_3533	2094
0.009911130177562288	0.9900888698224377	Plasmid	edge_3534	97250
0.015755042779370676	0.9842449572206293	Plasmid	edge_3535	18444
0.1356150328023833	0.8643849671976167	Plasmid	edge_3536	44237
0.059627111518171905	0.9403728884818281	Plasmid	edge_3537	6263
0.07001049977148499	0.929989500228515	Plasmid	edge_3538	10448
0.04234973373713369	0.9576502662628663	Plasmid	edge_3539	37277
0.018805280614594633	0.9811947193854054	Plasmid	edge_3540	9790
0.5961310689157666	0.40386893108423333	Chromosome	edge_3541	8466
0.13828893436554524	0.8617110656344548	Plasmid	edge_3542	23582
0.07555826769391794	0.9244417323060821	Plasmid	edge_3543	19165
0.41561423749785587	0.5843857625021441	Plasmid	edge_3544	4708
0.06347650382640391	0.9365234961735961	Plasmid	edge_3545	46979
0.9576082672859102	0.0423917327140898	Chromosome	edge_3546	1987
0.45813736223954205	0.541862637760458	Plasmid	edge_3547	113379
0.9984427902681482	0.0015572097318518052	Chromosome	edge_3548	2244
0.9291643668064017	0.07083563319359831	Chromosome	edge_3549	5184
0.8648018524340537	0.13519814756594628	Chromosome	edge_3550	5483
0.9079215947486473	0.0920784052513527	Chromosome	edge_3551	3374
0.8796517914088671	0.12034820859113293	Chromosome	edge_3552	3972
0.9971188853567281	0.002881114643271898	Chromosome	edge_3553	4025
0.06411761177602238	0.9358823882239776	Plasmid	edge_3554	1634
0.0146890687793364	0.9853109312206636	Plasmid	edge_3555	1426
0.32397557691188306	0.6760244230881169	Plasmid	edge_3556	20924
0.5514610219367211	0.4485389780632789	Chromosome	edge_3557	5338
0.35209181235146414	0.6479081876485359	Plasmid	edge_3558	3663
0.5983602811232485	0.4016397188767515	Chromosome	edge_3559	6800
0.9964307345106733	0.0035692654893266784	Chromosome	edge_3560	9738
0.9999848894623233	1.5110537676665814e-5	Chromosome	edge_3561	1892
0.9692644778185352	0.030735522181464803	Chromosome	edge_3562	47173
0.9687114446215636	0.031288555378436445	Chromosome	edge_3563	8859
0.9699194521148358	0.030080547885164233	Chromosome	edge_3564	2509
0.5750930424786308	0.4249069575213692	Chromosome	edge_3565	35204
0.8513305627838853	0.1486694372161147	Chromosome	edge_3566	3007
0.8999941574757137	0.10000584252428635	Chromosome	edge_3567	99768
0.17605596142956548	0.8239440385704345	Plasmid	edge_3568	8599
0.24667629588727413	0.7533237041127259	Plasmid	edge_3569	9106
0.805374287451083	0.19462571254891703	Chromosome	edge_3570	7298
0.07181677836102285	0.9281832216389772	Plasmid	edge_3571	1899
0.622517217740018	0.37748278225998205	Chromosome	edge_3572	14960
0.2357906013649681	0.7642093986350319	Plasmid	edge_3573	13411
0.693416991460833	0.306583008539167	Chromosome	edge_3574	8492
0.028643791519325612	0.9713562084806744	Plasmid	edge_3575	18959
0.9988445659293667	0.0011554340706333432	Chromosome	edge_3576	7323
0.9781951187108662	0.021804881289133826	Chromosome	edge_3577	10441
0.9760127340756222	0.023987265924377832	Chromosome	edge_3578	4289
0.13685513971475294	0.8631448602852471	Plasmid	edge_3579	248387
0.0029893325906863444	0.9970106674093137	Plasmid	edge_3580	2986
0.8474151797576548	0.1525848202423452	Chromosome	edge_3581	19662
0.9760366214605717	0.023963378539428315	Chromosome	edge_3582	100074
0.6243186739286883	0.37568132607131166	Chromosome	edge_3583	70692
0.9389939856598115	0.06100601434018848	Chromosome	edge_3584	138666
0.7475045178899584	0.2524954821100416	Chromosome	edge_3585	104458
0.5235212699927987	0.4764787300072013	Chromosome	edge_3586	53998
0.9440998854530481	0.05590011454695187	Chromosome	edge_3587	192497
0.6166155612496764	0.3833844387503235	Chromosome	edge_3588	25857
0.6746760245756644	0.32532397542433555	Chromosome	edge_3589	20890
0.9632767736959418	0.03672322630405822	Chromosome	edge_3590	4870
0.7942443556166972	0.20575564438330285	Chromosome	edge_3591	24202
0.7227353079984824	0.2772646920015176	Chromosome	edge_3592	39058
0.0034926519286342383	0.9965073480713658	Plasmid	edge_3593	7616
0.04441294121421835	0.9555870587857817	Plasmid	edge_3594	53593
0.013380808642629582	0.9866191913573704	Plasmid	edge_3595	2109
0.9776210311466663	0.02237896885333368	Chromosome	edge_3596	3696
0.8711325012600797	0.12886749873992032	Chromosome	edge_3597	8024
0.9951783270712546	0.0048216729287453575	Chromosome	edge_3598	5428
0.9915775370500393	0.00842246294996074	Chromosome	edge_3599	2908
0.9375536997627564	0.062446300237243624	Chromosome	edge_3600	20872
0.9852858618714203	0.01471413812857969	Chromosome	edge_3601	10762
0.9884232707238447	0.011576729276155273	Chromosome	edge_3602	37375
0.8697562740385538	0.13024372596144618	Chromosome	edge_3603	17124
0.6367467747049291	0.36325322529507087	Chromosome	edge_3604	16889
0.9969647143111384	0.0030352856888615776	Chromosome	edge_3605	5930
0.9096592657486381	0.09034073425136191	Chromosome	edge_3606	43952
0.06345497085527008	0.9365450291447299	Plasmid	edge_3607	12279
0.1813326104791948	0.8186673895208052	Plasmid	edge_3608	5671
0.9649570582192032	0.03504294178079681	Chromosome	edge_3609	71183
0.27136327363835655	0.7286367263616434	Plasmid	edge_3610	11405
0.20819287539074338	0.7918071246092566	Plasmid	edge_3611	2913
0.7908894360015046	0.20911056399849537	Chromosome	edge_3612	5847
0.6889358971545081	0.3110641028454919	Chromosome	edge_3613	148529
0.06883189654840838	0.9311681034515916	Plasmid	edge_3614	6174
0.5635650099397302	0.43643499006026976	Chromosome	edge_3615	3870
0.9904010800530494	0.009598919946950613	Chromosome	edge_3616	8106
0.8667109641223063	0.1332890358776937	Chromosome	edge_3617	21198
0.992429629659868	0.007570370340131971	Chromosome	edge_3618	2800
0.9973063272763455	0.0026936727236545055	Chromosome	edge_3619	10185
0.9540556841511321	0.045944315848867934	Chromosome	edge_3620	21096
0.9539408970533143	0.04605910294668569	Chromosome	edge_3621	1715
0.9598910206598547	0.040108979340145345	Chromosome	edge_3622	5258
0.6741238615834372	0.3258761384165628	Chromosome	edge_3623	4926
0.8790926069177383	0.12090739308226173	Chromosome	edge_3624	13044
0.9337893184382424	0.06621068156175758	Chromosome	edge_3625	20823
0.9889400569333276	0.01105994306667235	Chromosome	edge_3626	8675
0.891563195247378	0.10843680475262195	Chromosome	edge_3627	4590
0.777185714105709	0.22281428589429098	Chromosome	edge_3628	9718
0.972502769869023	0.027497230130977046	Chromosome	edge_3629	8646
0.884333713178074	0.11566628682192603	Chromosome	edge_3630	7814
0.7465170729409092	0.2534829270590908	Chromosome	edge_3631	6094
0.9155563700987273	0.08444362990127274	Chromosome	edge_3632	20989
0.25462735212730947	0.7453726478726905	Plasmid	edge_3633	4905
