Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.3682317683384807	0.6317682316615193	Plasmid	edge_3507	22337
0.952060521791282	0.04793947820871802	Chromosome	edge_3508	24085
0.956594744356721	0.04340525564327902	Chromosome	edge_3509	30981
0.9969635002642779	0.0030364997357220647	Chromosome	edge_3510	2971
0.09124052227120716	0.9087594777287928	Plasmid	edge_3511	9195
0.920566927510058	0.07943307248994202	Chromosome	edge_3512	38856
0.896079181296441	0.10392081870355896	Chromosome	edge_3513	32292
0.16512127696459666	0.8348787230354033	Plasmid	edge_3514	8763
0.9729561333208753	0.02704386667912473	Chromosome	edge_3515	20484
0.2141496230706078	0.7858503769293922	Plasmid	edge_3516	23142
0.2559229561553623	0.7440770438446377	Plasmid	edge_3517	20379
0.9976576143127125	0.002342385687287507	Chromosome	edge_3519	4234
0.999683520341189	3.164796588109864e-4	Chromosome	edge_3520	5157
0.23942629134273652	0.7605737086572635	Plasmid	edge_3521	4163
0.5069393045859909	0.49306069541400904	Chromosome	edge_3523	20411
0.5652365203633096	0.4347634796366904	Chromosome	edge_3524	23581
0.896557035873974	0.10344296412602605	Chromosome	edge_3525	2232
0.9897844094604196	0.010215590539580433	Chromosome	edge_3526	1453
0.15053019390804978	0.8494698060919502	Plasmid	edge_3528	17197
0.9710196506247096	0.02898034937529037	Chromosome	edge_3529	1530
0.8325975906578692	0.1674024093421308	Chromosome	edge_3530	1510
0.9984545054737253	0.0015454945262747266	Chromosome	edge_3531	3920
0.3230462907925661	0.6769537092074339	Plasmid	edge_3532	23869
0.8476268816071255	0.15237311839287448	Chromosome	edge_3533	7548
0.5001753399003018	0.49982466009969817	Chromosome	edge_3534	4210
0.731657476886858	0.268342523113142	Chromosome	edge_3535	15564
0.9894949579981293	0.010505042001870746	Chromosome	edge_3536	1179
0.8879842250989676	0.11201577490103243	Chromosome	edge_3537	4650
0.9201853701832237	0.07981462981677634	Chromosome	edge_3538	1513
0.02763581676732929	0.9723641832326707	Plasmid	edge_3540	30276
0.9997520848734588	2.479151265412094e-4	Chromosome	edge_3541	3250
0.9765245589363876	0.023475441063612434	Chromosome	edge_3542	3459
0.5675083175563724	0.43249168244362757	Chromosome	edge_3543	14079
0.9637512184397747	0.03624878156022526	Chromosome	edge_3544	15578
0.9836902080859317	0.01630979191406834	Chromosome	edge_3545	2965
0.20346428637697123	0.7965357136230288	Plasmid	edge_3546	3445
0.26194676465687294	0.7380532353431271	Plasmid	edge_3547	16318
0.9103254727098146	0.08967452729018544	Chromosome	edge_3548	3485
0.8952551352491073	0.10474486475089273	Chromosome	edge_3549	16271
0.3270901902935931	0.6729098097064069	Plasmid	edge_3550	18048
0.5621168912629947	0.4378831087370053	Chromosome	edge_3551	18872
0.9852939141460849	0.014706085853915085	Chromosome	edge_3552	12049
0.7041413533093448	0.2958586466906552	Chromosome	edge_3553	6750
0.8745844758141376	0.12541552418586244	Chromosome	edge_3554	4470
0.996976391307759	0.0030236086922410532	Chromosome	edge_3555	8863
0.09519213659158698	0.904807863408413	Plasmid	edge_3556	27927
0.8661998319936641	0.13380016800633587	Chromosome	edge_3557	2714
0.8832107923344676	0.11678920766553236	Chromosome	edge_3558	11580
0.6070644995949183	0.39293550040508174	Chromosome	edge_3559	21721
0.9819598897761399	0.018040110223860092	Chromosome	edge_3560	18160
0.8965317978319232	0.10346820216807684	Chromosome	edge_3561	1258
0.04033809842574376	0.9596619015742562	Plasmid	edge_3562	3743
0.9188034993678761	0.08119650063212391	Chromosome	edge_3563	3258
0.992984614835638	0.007015385164361954	Chromosome	edge_3564	1853
0.942433608777626	0.057566391222373954	Chromosome	edge_3565	26556
0.5788373661566124	0.42116263384338765	Chromosome	edge_3566	9776
0.9977640138055784	0.0022359861944215575	Chromosome	edge_3567	6944
0.9297836199357852	0.07021638006421484	Chromosome	edge_3568	85372
0.5852793412621567	0.41472065873784325	Chromosome	edge_3569	15848
0.36861191256851666	0.6313880874314833	Plasmid	edge_3571	1434
0.9585569338673553	0.0414430661326447	Chromosome	edge_3572	4240
0.06146647099878977	0.9385335290012102	Plasmid	edge_3573	3478
0.7642734816257846	0.23572651837421543	Chromosome	edge_3574	7369
0.20081442648754888	0.7991855735124511	Plasmid	edge_3575	8978
0.37865966716006294	0.6213403328399371	Plasmid	edge_3576	77871
0.07901057461262706	0.9209894253873729	Plasmid	edge_3577	16557
0.707415994658191	0.292584005341809	Chromosome	edge_3578	15142
0.04555915467097549	0.9544408453290245	Plasmid	edge_3579	15119
0.14091310227203746	0.8590868977279625	Plasmid	edge_3580	13696
0.4147991226719169	0.5852008773280831	Plasmid	edge_3581	5311
0.5664508266636996	0.43354917333630044	Chromosome	edge_3582	49892
0.7639544752839112	0.23604552471608875	Chromosome	edge_3583	3766
0.1496712072643006	0.8503287927356994	Plasmid	edge_3584	102597
0.9966702121445814	0.003329787855418598	Chromosome	edge_3585	2544
0.9653406637751295	0.034659336224870496	Chromosome	edge_3586	3814
0.8479042024227187	0.1520957975772813	Chromosome	edge_3587	1416
0.8736150600823556	0.12638493991764443	Chromosome	edge_3588	17008
0.27468168472437937	0.7253183152756206	Plasmid	edge_3589	8331
0.24777334053806388	0.7522266594619361	Plasmid	edge_3590	5739
0.060154762834532804	0.9398452371654672	Plasmid	edge_3591	9635
0.029490545663251377	0.9705094543367486	Plasmid	edge_3592	6267
0.9678958393093763	0.03210416069062372	Chromosome	edge_3593	25969
0.8224749674497649	0.1775250325502351	Chromosome	edge_3594	19495
0.4834029315035856	0.5165970684964144	Plasmid	edge_3595	14111
0.9945095808569805	0.005490419143019509	Chromosome	edge_3596	16432
0.8414637961252704	0.15853620387472955	Chromosome	edge_3597	15591
0.8911900242541421	0.10880997574585793	Chromosome	edge_3598	16036
0.30623116303408016	0.6937688369659198	Plasmid	edge_3599	8882
0.31486796316488086	0.6851320368351191	Plasmid	edge_3600	6178
0.03839890250082123	0.9616010974991788	Plasmid	edge_3601	21631
0.5717675341305087	0.42823246586949126	Chromosome	edge_3602	18896
0.09244966978526614	0.9075503302147339	Plasmid	edge_3603	5815
0.6072075895828856	0.39279241041711443	Chromosome	edge_3604	5944
0.9921812364973238	0.007818763502676185	Chromosome	edge_3605	22086
0.8777165402704517	0.12228345972954835	Chromosome	edge_3606	11394
0.02428431087945493	0.9757156891205451	Plasmid	edge_3607	10956
0.9119164076091676	0.08808359239083241	Chromosome	edge_3608	2284
0.47335336347710877	0.5266466365228912	Plasmid	edge_3609	9144
0.11695958415401764	0.8830404158459824	Plasmid	edge_3610	3518
0.2993324179422485	0.7006675820577515	Plasmid	edge_3611	18083
0.026609913929162565	0.9733900860708374	Plasmid	edge_3612	1687
0.20536271131731498	0.794637288682685	Plasmid	edge_3613	41432
0.13910903307809575	0.8608909669219043	Plasmid	edge_3614	9667
0.09047964340554326	0.9095203565944567	Plasmid	edge_3615	7146
0.021749367412530307	0.9782506325874697	Plasmid	edge_3616	14274
0.7335804170202158	0.2664195829797842	Chromosome	edge_3617	4706
0.9647727398470741	0.03522726015292588	Chromosome	edge_3618	1224
0.08041228640177489	0.9195877135982251	Plasmid	edge_3619	3085
0.3309353268352795	0.6690646731647205	Plasmid	edge_3620	34647
0.9411103838560957	0.05888961614390431	Chromosome	edge_3621	7513
0.9660280340295608	0.033971965970439166	Chromosome	edge_3622	12888
0.9042024128847015	0.09579758711529851	Chromosome	edge_3623	21406
0.2261231878809885	0.7738768121190115	Plasmid	edge_3624	8482
0.18803874923975794	0.8119612507602421	Plasmid	edge_3625	22501
0.9484895348370673	0.05151046516293267	Chromosome	edge_3626	15542
0.012124699335025468	0.9878753006649745	Plasmid	edge_3627	13577
0.9053546559800099	0.09464534401999014	Chromosome	edge_3628	11303
0.3656578352097216	0.6343421647902784	Plasmid	edge_3629	21825
0.09721746415890176	0.9027825358410982	Plasmid	edge_3630	12964
0.15080513325404188	0.8491948667459581	Plasmid	edge_3631	3751
0.9851667705222505	0.014833229477749454	Chromosome	edge_3633	3305
0.9999551063187735	4.489368122650994e-5	Chromosome	edge_3634	2248
0.8992791755034815	0.10072082449651854	Chromosome	edge_3635	14696
0.6046216483437297	0.3953783516562703	Chromosome	edge_3636	6950
0.018259162548172503	0.9817408374518275	Plasmid	edge_3637	7040
0.06658368860493569	0.9334163113950643	Plasmid	edge_3638	37240
0.8526518305524454	0.14734816944755458	Chromosome	edge_3639	5955
0.44532142483181325	0.5546785751681867	Plasmid	edge_3640	19995
0.40121889812836964	0.5987811018716304	Plasmid	edge_3643	14917
0.2178253926419279	0.7821746073580721	Plasmid	edge_3644	3759
0.9992195910845071	7.804089154929139e-4	Chromosome	edge_3645	2768
0.9222516256128361	0.07774837438716387	Chromosome	edge_3646	2396
0.9721078763350051	0.02789212366499494	Chromosome	edge_3647	2948
0.06497256973998777	0.9350274302600122	Plasmid	edge_3648	3199
0.9721266401639582	0.027873359836041778	Chromosome	edge_3649	8829
0.9500270114068265	0.04997298859317345	Chromosome	edge_3650	21184
0.8532982908856921	0.1467017091143079	Chromosome	edge_3651	22709
0.08103093015313445	0.9189690698468655	Plasmid	edge_3652	5124
0.004008598959020726	0.9959914010409793	Plasmid	edge_3653	10540
0.8208677850484797	0.17913221495152032	Chromosome	edge_3654	14522
0.6604616525762449	0.3395383474237551	Chromosome	edge_3655	20533
0.09811376224235413	0.9018862377576459	Plasmid	edge_3656	6412
0.08445684688412547	0.9155431531158745	Plasmid	edge_3657	70944
0.2045831734681054	0.7954168265318946	Plasmid	edge_3658	8521
0.9232952420785204	0.07670475792147959	Chromosome	edge_3659	4000
0.9954743570703044	0.004525642929695595	Chromosome	edge_3660	8859
0.9881682684053488	0.01183173159465123	Chromosome	edge_3661	7917
0.25112230661617474	0.7488776933838253	Plasmid	edge_3663	6921
0.25377232689728824	0.7462276731027118	Plasmid	edge_3664	15381
0.18932845990026403	0.810671540099736	Plasmid	edge_3665	64461
0.9008890823511438	0.09911091764885616	Chromosome	edge_3666	19123
0.3431096570353922	0.6568903429646078	Plasmid	edge_3667	2905
0.37071215409732894	0.6292878459026711	Plasmid	edge_3668	5321
0.9145602255497034	0.08543977445029662	Chromosome	edge_3669	9195
0.08559864918424787	0.9144013508157521	Plasmid	edge_3670	13370
0.9997931584247544	2.0684157524564206e-4	Chromosome	edge_3671	2696
0.6601022480402465	0.33989775195975347	Chromosome	edge_3672	10449
0.40454417285994826	0.5954558271400517	Plasmid	edge_3673	7204
0.02881628423242466	0.9711837157675753	Plasmid	edge_3674	13009
0.9995596390446002	4.403609553997878e-4	Chromosome	edge_3675	2781
0.4528867429666038	0.5471132570333962	Plasmid	edge_3676	2550
0.8655432133465927	0.13445678665340732	Chromosome	edge_3677	13869
0.6551413593588118	0.3448586406411882	Chromosome	edge_3678	46960
0.001538555966778321	0.9984614440332217	Plasmid	edge_3679	2896
0.15173110718051575	0.8482688928194843	Plasmid	edge_3680	16887
0.315002279320555	0.684997720679445	Plasmid	edge_3681	8652
0.7156967334830684	0.2843032665169316	Chromosome	edge_3682	14176
0.9780688406460826	0.02193115935391743	Chromosome	edge_3683	23044
0.30723999432238025	0.6927600056776198	Plasmid	edge_3685	1322
0.030868329031062514	0.9691316709689375	Plasmid	edge_3686	2401
0.8619833348030066	0.1380166651969934	Chromosome	edge_3687	3682
0.9365202285195066	0.06347977148049344	Chromosome	edge_3688	2680
0.901513628765293	0.09848637123470705	Chromosome	edge_3689	3486
0.17065167440586515	0.8293483255941348	Plasmid	edge_3690	2129
0.13793443810644246	0.8620655618935575	Plasmid	edge_3691	5795
0.17423341908450352	0.8257665809154965	Plasmid	edge_3692	25241
0.05808867749950952	0.9419113225004905	Plasmid	edge_3693	19505
0.9061292778012319	0.09387072219876813	Chromosome	edge_3694	17537
0.9051559185037441	0.09484408149625588	Chromosome	edge_3695	4460
0.09849376254786602	0.901506237452134	Plasmid	edge_3696	3565
0.9665551006891763	0.03344489931082373	Chromosome	edge_3697	14404
0.013703958319906229	0.9862960416800938	Plasmid	edge_3698	17526
0.3778292384145917	0.6221707615854083	Plasmid	edge_3699	17775
0.4880253331390727	0.5119746668609273	Plasmid	edge_3700	4473
0.8746886171013981	0.1253113828986019	Chromosome	edge_3701	1036
0.9997290242359391	2.7097576406087676e-4	Chromosome	edge_3702	1741
0.049870146030229434	0.9501298539697706	Plasmid	edge_3703	9571
0.8598631293054263	0.1401368706945737	Chromosome	edge_3704	3528
0.8706549240939782	0.12934507590602184	Chromosome	edge_3705	25818
0.026612622519863738	0.9733873774801363	Plasmid	edge_3706	22217
0.1029497135850288	0.8970502864149712	Plasmid	edge_3707	15517
0.08703254965531182	0.9129674503446882	Plasmid	edge_3708	36393
0.4333030296435485	0.5666969703564515	Plasmid	edge_3709	13957
0.22359829886149718	0.7764017011385028	Plasmid	edge_3710	16875
0.9909287938579157	0.009071206142084343	Chromosome	edge_3711	9210
0.859214520090761	0.14078547990923895	Chromosome	edge_3712	15036
0.806161174365982	0.193838825634018	Chromosome	edge_3713	2906
0.09844100448492521	0.9015589955150748	Plasmid	edge_3715	65868
0.891836188692793	0.10816381130720698	Chromosome	edge_3716	13641
0.2404540890447927	0.7595459109552073	Plasmid	edge_3717	1034
0.8923269535615478	0.10767304643845223	Chromosome	edge_3718	7535
0.9998880551118564	1.1194488814358916e-4	Chromosome	edge_3719	1792
0.17503144314232666	0.8249685568576733	Plasmid	edge_3720	2180
0.24634796230062406	0.7536520376993759	Plasmid	edge_3721	16227
0.9287857421057352	0.07121425789426483	Chromosome	edge_3722	6048
0.8349216220193838	0.1650783779806162	Chromosome	edge_3724	8101
0.838263686455138	0.16173631354486195	Chromosome	edge_3725	25020
0.02692388968905013	0.9730761103109499	Plasmid	edge_3726	13960
0.06507946161160816	0.9349205383883918	Plasmid	edge_3727	17535
0.9511830810990077	0.04881691890099227	Chromosome	edge_3728	25380
0.44807266785536215	0.55192733214463785	Plasmid	edge_3729	10755
0.4810568701160942	0.5189431298839058	Plasmid	edge_3730	21253
0.9711011056666624	0.028898894333337588	Chromosome	edge_3731	13098
0.8483501414986734	0.15164985850132662	Chromosome	edge_3732	4682
0.7282362887301772	0.2717637112698228	Chromosome	edge_3733	4234
0.29396111320118734	0.7060388867988127	Plasmid	edge_3734	12041
0.9732081451344592	0.02679185486554081	Chromosome	edge_3735	22790
0.8724510787620721	0.12754892123792794	Chromosome	edge_3736	41284
0.5642388080821334	0.4357611919178666	Chromosome	edge_3737	18415
0.9296326156133115	0.07036738438668855	Chromosome	edge_3738	20643
0.003123075111401419	0.9968769248885986	Plasmid	edge_3739	5357
0.12147930397504536	0.8785206960249546	Plasmid	edge_3740	44366
0.6536440118485112	0.34635598815148877	Chromosome	edge_3741	9045
0.5907424123725951	0.4092575876274049	Chromosome	edge_3742	6374
0.9559042682232942	0.04409573177670578	Chromosome	edge_3744	6179
0.32653659953212777	0.6734634004678722	Plasmid	edge_3745	12513
0.43641587808426996	0.56358412191573	Plasmid	edge_3746	22100
0.9548523844786101	0.045147615521389906	Chromosome	edge_3747	7184
0.33668883205015576	0.6633111679498442	Plasmid	edge_3748	19955
0.058610068291297446	0.9413899317087026	Plasmid	edge_3749	3463
0.26483869311765706	0.7351613068823429	Plasmid	edge_3750	9287
0.06055932931838637	0.9394406706816136	Plasmid	edge_3751	3252
0.30126722457585087	0.6987327754241491	Plasmid	edge_3752	4151
0.9995077443638078	4.922556361921515e-4	Chromosome	edge_3753	1441
0.280659547759996	0.719340452240004	Plasmid	edge_3754	13804
0.9937323552282915	0.0062676447717084915	Chromosome	edge_3755	18926
0.4570684736809725	0.5429315263190275	Plasmid	edge_3756	19972
0.7814142433780817	0.2185857566219183	Chromosome	edge_3757	7347
0.8974243246845	0.10257567531550005	Chromosome	edge_3758	18571
0.6824708890631053	0.31752911093689473	Chromosome	edge_3759	9624
0.16854281357354572	0.8314571864264543	Plasmid	edge_3760	6591
0.05779473751335684	0.9422052624866432	Plasmid	edge_3761	11854
0.9767958747826144	0.023204125217385574	Chromosome	edge_3762	2001
0.2970476728663446	0.7029523271336554	Plasmid	edge_3763	4940
0.89557138294507	0.10442861705492999	Chromosome	edge_3764	18725
0.9131792215625969	0.0868207784374031	Chromosome	edge_3765	23872
0.9960476616935491	0.00395233830645092	Chromosome	edge_3766	2062
0.9993793397536209	6.206602463790789e-4	Chromosome	edge_3767	1254
0.16547956771125638	0.8345204322887436	Plasmid	edge_3768	5339
0.19762789324643715	0.8023721067535629	Plasmid	edge_3769	20469
0.3757010577094847	0.6242989422905153	Plasmid	edge_3770	12422
0.14577748773900856	0.8542225122609914	Plasmid	edge_3771	7316
0.9515006554808694	0.04849934451913063	Chromosome	edge_3772	4380
0.09548549952679086	0.9045145004732091	Plasmid	edge_3773	28354
0.8250403478237892	0.1749596521762108	Chromosome	edge_3774	3208
0.011296253192288885	0.9887037468077111	Plasmid	edge_3775	8312
0.15976253787465255	0.8402374621253474	Plasmid	edge_3776	20279
0.5112849117079019	0.48871508829209803	Chromosome	edge_3777	1450
0.6901479033256824	0.30985209667431757	Chromosome	edge_3778	1567
0.4139591724355246	0.5860408275644754	Plasmid	edge_3779	8432
0.3944081827759779	0.6055918172240221	Plasmid	edge_3780	145710
0.926445096119924	0.07355490388007602	Chromosome	edge_3781	8613
0.8181915887780268	0.18180841122197322	Chromosome	edge_3782	5186
0.7853821749922235	0.21461782500777646	Chromosome	edge_3783	1038
0.08801219540925453	0.9119878045907455	Plasmid	edge_3784	59303
0.23798768594912467	0.7620123140508753	Plasmid	edge_3785	17896
0.6190444138918039	0.38095558610819613	Chromosome	edge_3786	3014
0.35071624906181853	0.6492837509381815	Plasmid	edge_3787	18870
0.004439440902873293	0.9955605590971267	Plasmid	edge_3788	29620
0.07634518142914248	0.9236548185708575	Plasmid	edge_3789	18757
0.06803896149974109	0.9319610385002589	Plasmid	edge_3790	61707
0.9296105307707618	0.07038946922923817	Chromosome	edge_3791	33589
0.372069897665415	0.627930102334585	Plasmid	edge_3792	18434
0.7494511748505093	0.25054882514949073	Chromosome	edge_3793	14726
0.38492889131577845	0.6150711086842215	Plasmid	edge_3794	20698
0.9913871766459101	0.00861282335408986	Chromosome	edge_3795	11420
0.4364238705023349	0.5635761294976651	Plasmid	edge_3796	26328
0.013653436768379601	0.9863465632316204	Plasmid	edge_3797	18339
0.9943404821484491	0.005659517851550944	Chromosome	edge_3798	1651
0.9458106819887536	0.054189318011246386	Chromosome	edge_3799	5832
0.9170697288913549	0.08293027110864515	Chromosome	edge_3800	7728
0.6354008675871958	0.3645991324128041	Chromosome	edge_3801	7530
0.9288021337226471	0.07119786627735293	Chromosome	edge_3802	4992
0.9888281987703267	0.011171801229673317	Chromosome	edge_3803	13528
0.8761638912742867	0.12383610872571328	Chromosome	edge_3804	22677
0.8300431615005063	0.1699568384994937	Chromosome	edge_3805	11158
0.35089850150527624	0.6491014984947238	Plasmid	edge_3806	3915
0.8218426660218435	0.1781573339781565	Chromosome	edge_3807	4557
0.01792837127047886	0.9820716287295211	Plasmid	edge_3808	21622
0.06171741223716143	0.9382825877628386	Plasmid	edge_3809	6354
0.9815226812886787	0.0184773187113213	Chromosome	edge_3810	12389
0.8095675303094331	0.1904324696905669	Chromosome	edge_3811	3691
0.9633283663057438	0.03667163369425619	Chromosome	edge_3812	2079
0.6870058668094446	0.31299413319055536	Chromosome	edge_3813	9434
0.41188716513577317	0.5881128348642268	Plasmid	edge_3814	26136
0.7862417404832007	0.21375825951679928	Chromosome	edge_3815	18867
0.9092638304306189	0.09073616956938113	Chromosome	edge_3816	7070
0.44566247607422627	0.5543375239257737	Plasmid	edge_3817	6433
0.16079472692710017	0.8392052730728998	Plasmid	edge_3818	145110
0.7449720916348492	0.25502790836515077	Chromosome	edge_3819	17523
0.978659551559856	0.02134044844014404	Chromosome	edge_3820	7293
0.905208852118941	0.09479114788105902	Chromosome	edge_3821	7087
0.975661515837573	0.02433848416242701	Chromosome	edge_3822	13306
0.8305327803695554	0.16946721963044464	Chromosome	edge_3823	16596
0.516175491309881	0.483824508690119	Chromosome	edge_3824	44693
0.5150052390789119	0.48499476092108806	Chromosome	edge_3825	24626
0.9125831111297384	0.08741688887026156	Chromosome	edge_3826	3028
0.463056717915309	0.536943282084691	Plasmid	edge_3827	13423
0.4633337115131423	0.5366662884868577	Plasmid	edge_3828	8636
0.5374422224427753	0.4625577775572247	Chromosome	edge_3829	18515
0.3799392243354218	0.6200607756645782	Plasmid	edge_3830	5250
0.900053696951435	0.099946303048565	Chromosome	edge_3831	4374
0.7261500180961578	0.27384998190384224	Chromosome	edge_3832	19165
0.958332729405482	0.041667270594518024	Chromosome	edge_3833	19791
0.1224691629688226	0.8775308370311774	Plasmid	edge_3834	3710
0.7971060699640435	0.20289393003595646	Chromosome	edge_3835	1334
0.9832866084454291	0.016713391554570856	Chromosome	edge_3836	8399
0.3281250115581178	0.6718749884418822	Plasmid	edge_3837	14574
0.9144378080728707	0.08556219192712933	Chromosome	edge_3838	18376
0.44933688556882445	0.5506631144311755	Plasmid	edge_3839	2307
0.6777992649525075	0.32220073504749247	Chromosome	edge_3840	12326
0.04583723326816269	0.9541627667318373	Plasmid	edge_3841	3150
0.0351185700970702	0.9648814299029298	Plasmid	edge_3842	12546
0.0340066830421788	0.9659933169578212	Plasmid	edge_3843	39813
0.2816500832156812	0.7183499167843188	Plasmid	edge_3844	4287
0.9767752740892466	0.02322472591075342	Chromosome	edge_3845	13308
0.4712548467199017	0.5287451532800983	Plasmid	edge_3846	21294
0.7027755791299264	0.2972244208700736	Chromosome	edge_3847	9311
0.9203614289073399	0.07963857109266015	Chromosome	edge_3848	2702
0.7651626212156742	0.23483737878432573	Chromosome	edge_3849	15492
0.08226790990622912	0.9177320900937709	Plasmid	edge_3850	43768
0.09315286655406141	0.9068471334459386	Plasmid	edge_3851	13556
0.9002460997924122	0.09975390020758779	Chromosome	edge_3852	11484
0.8020453652398833	0.19795463476011665	Chromosome	edge_3853	12065
0.5509552838351405	0.4490447161648595	Chromosome	edge_3854	6973
0.8790420415369257	0.12095795846307435	Chromosome	edge_3855	3090
0.5320297748239312	0.4679702251760688	Chromosome	edge_3856	17167
0.7719145884091656	0.2280854115908344	Chromosome	edge_3857	13647
0.16165560208200025	0.8383443979179998	Plasmid	edge_3858	23557
0.05254047896034886	0.9474595210396511	Plasmid	edge_3859	27613
0.5852472240758881	0.4147527759241119	Chromosome	edge_3860	8065
0.5479650429924265	0.4520349570075735	Chromosome	edge_3861	78941
0.18797626856519867	0.8120237314348013	Plasmid	edge_3862	21594
0.8609871071495265	0.13901289285047347	Chromosome	edge_3863	246920
0.8718169592126686	0.12818304078733145	Chromosome	edge_3864	4754
0.18156073814024765	0.8184392618597524	Plasmid	edge_3865	31295
0.989197643669231	0.01080235633076898	Chromosome	edge_3866	1177
0.7344905927530645	0.2655094072469355	Chromosome	edge_3867	106448
0.876969885680227	0.12303011431977295	Chromosome	edge_3868	25669
0.020475239026233383	0.9795247609737666	Plasmid	edge_3869	27770
0.08907823064215747	0.9109217693578425	Plasmid	edge_3870	31343
0.013067027020443822	0.9869329729795562	Plasmid	edge_3871	8209
0.02553500716462276	0.9744649928353772	Plasmid	edge_3872	4954
0.04657183318095137	0.9534281668190486	Plasmid	edge_3873	10016
0.2029146765589901	0.7970853234410099	Plasmid	edge_3874	3015
0.9582688253649928	0.041731174635007195	Chromosome	edge_3875	18979
0.9810294225587887	0.018970577441211334	Chromosome	edge_3876	3290
0.9817620693569622	0.018237930643037803	Chromosome	edge_3877	5792
0.8886632094692738	0.1113367905307262	Chromosome	edge_3878	2778
0.028889829935138556	0.9711101700648614	Plasmid	edge_3879	2041
0.8008015500808026	0.19919844991919744	Chromosome	edge_3880	8449
0.9071145030488013	0.09288549695119874	Chromosome	edge_3881	7203
0.9968587077014754	0.003141292298524556	Chromosome	edge_3882	4101
0.6811060269199298	0.31889397308007017	Chromosome	edge_3883	54619
0.164265476644316	0.835734523355684	Plasmid	edge_3884	6858
0.05609274427684163	0.9439072557231584	Plasmid	edge_3885	64801
0.0655744903352522	0.9344255096647478	Plasmid	edge_3886	17733
0.49836576070485505	0.501634239295145	Plasmid	edge_3887	6315
0.055155724279022156	0.9448442757209778	Plasmid	edge_3888	24942
0.2653218948984569	0.7346781051015431	Plasmid	edge_3889	17439
0.13754293952859964	0.8624570604714004	Plasmid	edge_3890	11930
0.7471224001662	0.2528775998338	Chromosome	edge_3891	32014
0.16731410910808941	0.8326858908919106	Plasmid	edge_3892	48447
0.04739297761754069	0.9526070223824593	Plasmid	edge_3893	36554
0.08916936178423485	0.9108306382157652	Plasmid	edge_3894	30138
0.9430792060551579	0.05692079394484207	Chromosome	edge_3895	44124
0.31321041794480453	0.6867895820551955	Plasmid	edge_3896	28652
0.6997018076698854	0.30029819233011457	Chromosome	edge_3897	30420
0.7022407433363356	0.29775925666366443	Chromosome	edge_3898	5593
0.9393553897459597	0.06064461025404033	Chromosome	edge_3899	12392
0.0272450322185801	0.9727549677814199	Plasmid	edge_3900	17931
0.8712704437562393	0.1287295562437607	Chromosome	edge_3901	12931
0.32736484652025455	0.6726351534797455	Plasmid	edge_3902	20740
0.3039923252846808	0.6960076747153192	Plasmid	edge_3903	22641
0.06867396834679562	0.9313260316532044	Plasmid	edge_3904	21271
0.02393223250162435	0.9760677674983756	Plasmid	edge_3905	78674
0.7695451033713027	0.23045489662869734	Chromosome	edge_3907	5147
0.5655310105770062	0.43446898942299383	Chromosome	edge_3908	13916
0.35070165825091615	0.6492983417490839	Plasmid	edge_3909	25210
0.858842884073704	0.14115711592629598	Chromosome	edge_3910	30073
0.37854557187831206	0.6214544281216879	Plasmid	edge_3911	56311
0.1911080197039482	0.8088919802960518	Plasmid	edge_3912	36190
0.8048784555358126	0.1951215444641874	Chromosome	edge_3913	65593
0.1590953539855725	0.8409046460144275	Plasmid	edge_3914	25421
0.9558789477072107	0.04412105229278929	Chromosome	edge_3915	27615
0.04052693714916711	0.9594730628508329	Plasmid	edge_3916	6308
0.0040406366068993504	0.9959593633931006	Plasmid	edge_3917	6046
0.8272749879569683	0.1727250120430317	Chromosome	edge_3918	26872
0.07369679553422626	0.9263032044657737	Plasmid	edge_3919	15984
0.8880006439851397	0.11199935601486033	Chromosome	edge_3920	72785
0.8317095634028867	0.1682904365971133	Chromosome	edge_3921	55599
0.03696782492391382	0.9630321750760862	Plasmid	edge_3922	26623
0.05473664638331288	0.9452633536166871	Plasmid	edge_3923	42602
0.22134465525438374	0.7786553447456163	Plasmid	edge_3924	27385
0.651038985412086	0.34896101458791395	Chromosome	edge_3925	7973
0.04740605927900243	0.9525939407209976	Plasmid	edge_3926	17414
0.32357206932150495	0.676427930678495	Plasmid	edge_3927	13399
0.9908944100766846	0.00910558992331545	Chromosome	edge_3928	16903
0.033966027770431784	0.9660339722295682	Plasmid	edge_3929	38896
0.9520087291671605	0.047991270832839494	Chromosome	edge_3930	36315
0.09324876072593835	0.9067512392740616	Plasmid	edge_3931	20862
0.05462784170166601	0.945372158298334	Plasmid	edge_3932	18876
0.4329988565468106	0.5670011434531894	Plasmid	edge_3933	72244
0.7310916010224036	0.26890839897759644	Chromosome	edge_3934	23411
0.9099399128910088	0.09006008710899116	Chromosome	edge_3935	26893
0.093872232397063	0.906127767602937	Plasmid	edge_3936	30949
0.345704876456316	0.654295123543684	Plasmid	edge_3937	18381
0.9755598516057863	0.024440148394213712	Chromosome	edge_3938	20716
0.06349696407307481	0.9365030359269252	Plasmid	edge_3939	24111
0.9530301171784004	0.04696988282159964	Chromosome	edge_3940	27359
0.023564104285079712	0.9764358957149203	Plasmid	edge_3941	19812
0.6200060705772414	0.3799939294227586	Chromosome	edge_3942	27945
0.9091967111623562	0.09080328883764377	Chromosome	edge_3943	30127
0.008482858412139027	0.991517141587861	Plasmid	edge_3944	23033
